AP_Name,Année,Financement_annuel_USD,Superficie_ha,FIRE_total,FIRE_par_100ha_moy,lat,lng,Financement_par_ha_USD,FCL_pct_surface
BETAMPONA,2021,0.0,2234.0,0.0,0.0,-17.903679500750634,49.216687960114335,0.0,1.3320710482564335
BETAMPONA,2022,0.0,2234.0,0.0,0.0,-17.903679500750634,49.216687960114335,0.0,0.8641509122227359
BETAMPONA,2023,208530760.0,2234.0,0.0,0.0,-17.903679500750634,49.216687960114335,93344.1181736795,1.7820826156872034
BETAMPONA,2024,314125500.0,2234.0,0.0,0.0,-17.903679500750634,49.216687960114335,140611.23545210384,1.082100410907799
BETAMPONA,2025,291435490.0,2234.0,0.0,0.0,-17.903679500750634,49.216687960114335,130454.56132497762,0.44859018784843036
BETAMPONA,2025,814091750.0,2234.0,0.0,0.0,-17.903679500750634,49.216687960114335,364409.91495076095,0.33644839768109314
BEZA MAHAFALY,2007,0.0,4219.0,24.0,0.02031625638634024,-23.683967894490323,44.59217936054573,0.0,0.5115122190145506
BEZA MAHAFALY,2008,0.0,4219.0,24.0,0.02031625638634024,-23.683967894490323,44.59217936054573,0.0,0.6073387004047212
BEZA MAHAFALY,2009,0.0,4219.0,24.0,0.02031625638634024,-23.683967894490323,44.59217936054573,0.0,1.4940424037047655
BEZA MAHAFALY,2010,0.0,4219.0,24.0,0.02031625638634024,-23.683967894490323,44.59217936054573,0.0,1.3759198955442524
BEZA MAHAFALY,2011,0.0,4219.0,24.0,0.02031625638634024,-23.683967894490323,44.59217936054573,0.0,0.5377164532889813
BEZA MAHAFALY,2012,0.0,4219.0,24.0,0.02031625638634024,-23.683967894490323,44.59217936054573,0.0,1.1232564532310514
BEZA MAHAFALY,2013,0.0,4219.0,24.0,0.02031625638634024,-23.683967894490323,44.59217936054573,0.0,1.2862136431506659
BEZA MAHAFALY,2014,0.0,4219.0,24.0,0.02031625638634024,-23.683967894490323,44.59217936054573,0.0,0.9010174989830665
BEZA MAHAFALY,2015,0.0,4219.0,24.0,0.02031625638634024,-23.683967894490323,44.59217936054573,0.0,0.889907764054323
BEZA MAHAFALY,2016,0.0,4219.0,24.0,0.02031625638634024,-23.683967894490323,44.59217936054573,0.0,0.7846502243930685
BEZA MAHAFALY,2017,0.0,4219.0,24.0,0.02031625638634024,-23.683967894490323,44.59217936054573,0.0,0.3417396066008316
BEZA MAHAFALY,2018,0.0,4219.0,24.0,0.02031625638634024,-23.683967894490323,44.59217936054573,0.0,0.4324522552052637
BEZA MAHAFALY,2019,0.0,4219.0,24.0,0.02031625638634024,-23.683967894490323,44.59217936054573,0.0,1.5626006060448967
BEZA MAHAFALY,2020,0.0,4219.0,24.0,0.02031625638634024,-23.683967894490323,44.59217936054573,0.0,0.24552366989939609
BEZA MAHAFALY,2021,0.0,4219.0,24.0,0.02031625638634024,-23.683967894490323,44.59217936054573,0.0,1.3274970455630075
BEZA MAHAFALY,2022,0.0,4219.0,24.0,0.02031625638634024,-23.683967894490323,44.59217936054573,0.0,1.102256309369701
BEZA MAHAFALY,2023,145677500.0,4219.0,24.0,0.02031625638634024,-23.683967894490323,44.59217936054573,34528.91680493008,1.1645858287219155
BEZA MAHAFALY,2024,101634000.0,4219.0,24.0,0.02031625638634024,-23.683967894490323,44.59217936054573,24089.594690684997,0.6833468101702003
BEZA MAHAFALY,2025,132000410.0,4219.0,24.0,0.02031625638634024,-23.683967894490323,44.59217936054573,31287.132021806116,1.353266173862933
BEZA MAHAFALY,2025,379311910.0,4219.0,24.0,0.02031625638634024,-23.683967894490323,44.59217936054573,89905.6435174212,0.9090220516274832
BOENY (FEU),2007,0.0,,,,,,,0.49858224591784867
BOENY (FEU),2008,0.0,,,,,,,0.7346000798543668
BOENY (FEU),2009,0.0,,,,,,,1.9172999889546944
BOENY (FEU),2010,0.0,,,,,,,0.41032536237665124
BOENY (FEU),2011,0.0,,,,,,,1.4045267985188183
BOENY (FEU),2012,0.0,,,,,,,0.383186275267294
BOENY (FEU),2013,0.0,,,,,,,1.8859139031813925
BOENY (FEU),2014,0.0,,,,,,,1.7051353298909273
BOENY (FEU),2015,0.0,,,,,,,0.8293694908576226
BOENY (FEU),2016,0.0,,,,,,,0.9990373865099985
BOENY (FEU),2017,0.0,,,,,,,0.36632485499206346
BOENY (FEU),2018,0.0,,,,,,,1.7383210678209913
BOENY (FEU),2019,0.0,,,,,,,1.6025433720487765
BOENY (FEU),2020,0.0,,,,,,,1.8732440688584209
BOENY (FEU),2021,0.0,,,,,,,1.0240709324590413
BOENY (FEU),2022,0.0,,,,,,,1.596974755762736
BOENY (FEU),2023,88000000.0,,,,,,,0.31103036953645563
BOENY (FEU),2024,90350921.0,,,,,,,1.3998990465513719
BOENY (FEU),2025,0.0,,,,,,,0.7643677135883945
BOENY (FEU),2025,178350921.0,,,,,,,0.6809980662284552
BOMBETOKA,2007,0.0,,,,,,,1.6726878860691834
BOMBETOKA,2008,0.0,,,,,,,0.6013402862786712
BOMBETOKA,2009,0.0,,,,,,,0.7133850013839722
BOMBETOKA,2010,0.0,,,,,,,1.2078583890716912
BOMBETOKA,2011,0.0,,,,,,,0.6600809401606964
BOMBETOKA,2012,0.0,,,,,,,0.2059734539825462
BOMBETOKA,2013,0.0,,,,,,,1.6866608428844423
BOMBETOKA,2014,0.0,,,,,,,1.0628428204937812
BOMBETOKA,2015,0.0,,,,,,,1.091390178240628
BOMBETOKA,2016,0.0,,,,,,,1.6927225979456642
BOMBETOKA,2017,0.0,,,,,,,0.5065494505039058
BOMBETOKA,2018,0.0,,,,,,,0.44976727122013754
BOMBETOKA,2019,0.0,,,,,,,0.7435698270955653
BOMBETOKA,2020,0.0,,,,,,,1.68033904029106
BOMBETOKA,2021,0.0,,,,,,,1.7168090730307146
BOMBETOKA,2022,19412470.0,,,,,,,0.27099905671367774
BOMBETOKA,2023,173469760.0,,,,,,,1.4221612063720768
BOMBETOKA,2024,290500589.0,,,,,,,1.7395108266322035
BOMBETOKA,2025,296000000.0,,,,,,,1.2818920702045742
BOMBETOKA,2025,779382819.0,,,,,,,1.2523542612697154
CAP STE MARIE,2007,0.0,,,,,,,0.9042553724560805
CAP STE MARIE,2008,0.0,,,,,,,1.459013177971076
CAP STE MARIE,2009,0.0,,,,,,,0.16114893370865657
CAP STE MARIE,2010,0.0,,,,,,,1.2820890385086579
CAP STE MARIE,2011,0.0,,,,,,,1.9722377385040755
CAP STE MARIE,2012,0.0,,,,,,,1.7400257146300961
CAP STE MARIE,2013,0.0,,,,,,,0.5733874739391638
CAP STE MARIE,2014,0.0,,,,,,,0.7405027402409906
CAP STE MARIE,2015,0.0,,,,,,,1.774240849537928
CAP STE MARIE,2016,218151100.0,,,,,,,0.8031578929084389
CAP STE MARIE,2017,218151100.0,,,,,,,0.4420490289846325
CAP STE MARIE,2018,0.0,,,,,,,0.6300040001284818
CAP STE MARIE,2019,0.0,,,,,,,1.5840898033696915
CAP STE MARIE,2020,0.0,,,,,,,1.303673137598334
CAP STE MARIE,2021,0.0,,,,,,,1.7757097912153648
CAP STE MARIE,2022,0.0,,,,,,,1.5142406510247353
CAP STE MARIE,2023,71458700.0,,,,,,,0.7620344984745088
CAP STE MARIE,2024,102626900.0,,,,,,,0.652494041980127
CAP STE MARIE,2025,126283308.0,,,,,,,1.413387546162922
CAP STE MARIE,2025,736671108.0,,,,,,,1.3801005925006893
CAZ,2007,0.0,,,,,,,0.2783962329556876
CAZ,2008,0.0,,,,,,,1.3177598230937493
CAZ,2009,0.0,,,,,,,0.7803146563010674
CAZ,2010,0.0,,,,,,,0.13740308542344776
CAZ,2011,0.0,,,,,,,1.9101693498963213
CAZ,2012,0.0,,,,,,,1.9654103325195118
CAZ,2013,0.0,,,,,,,1.8091400224624374
CAZ,2014,0.0,,,,,,,1.3956922312414097
CAZ,2015,0.0,,,,,,,0.43229901073943283
CAZ,2016,478831503.00000006,,,,,,,0.19483571404500827
CAZ,2017,478831503.00000006,,,,,,,0.797887066301957
CAZ,2018,0.0,,,,,,,0.9287585007291559
CAZ,2019,0.0,,,,,,,1.4936075212433364
CAZ,2020,0.0,,,,,,,0.5741914972766501
CAZ,2021,0.0,,,,,,,1.1890155448107913
CAZ,2022,32688700.0,,,,,,,1.4427128882974045
CAZ,2023,361062995.0,,,,,,,1.0841292430117782
CAZ,2024,464289180.0,,,,,,,1.0410222581637185
CAZ,2025,754589889.81,,,,,,,0.5223333040019011
CAZ,2025,2570293770.81,,,,,,,0.5126967738537038
CM7B,2007,0.0,,,,,,,1.9491798534718476
CM7B,2007,0.0,,,,,,,1.0407114197473446
CM7B,2008,0.0,,,,,,,1.926636277643007
CM7B,2008,0.0,,,,,,,1.5630796674700034
CM7B,2009,0.0,,,,,,,0.5096947308254274
CM7B,2009,0.0,,,,,,,1.056381005671017
CM7B,2010,0.0,,,,,,,0.3318370490933715
CM7B,2010,0.0,,,,,,,1.3993276355985604
CM7B,2011,0.0,,,,,,,0.5578534482698914
CM7B,2011,0.0,,,,,,,1.6086974268620509
CM7B,2012,0.0,,,,,,,0.782449969198745
CM7B,2012,0.0,,,,,,,1.0576486358386588
CM7B,2013,0.0,,,,,,,1.3174019919148983
CM7B,2013,0.0,,,,,,,1.399607211423358
CM7B,2014,0.0,,,,,,,1.697145104633616
CM7B,2014,0.0,,,,,,,1.6455866142388909
CM7B,2015,0.0,,,,,,,1.88138088862344
CM7B,2015,0.0,,,,,,,1.372883450874342
CM7B,2016,0.0,,,,,,,1.3410869880276588
CM7B,2016,0.0,,,,,,,1.3954999544795075
CM7B,2017,0.0,,,,,,,0.9962395081791322
CM7B,2017,0.0,,,,,,,1.5048018471366882
CM7B,2018,0.0,,,,,,,0.19466039523600437
CM7B,2018,0.0,,,,,,,0.8676151844946249
CM7B,2019,0.0,,,,,,,1.9147089883812731
CM7B,2019,0.0,,,,,,,0.49055752877863157
CM7B,2020,0.0,,,,,,,0.9718323607034945
CM7B,2020,0.0,,,,,,,0.11718961740029081
CM7B,2021,27983000.0,,,,,,,1.4565229151205772
CM7B,2021,27983000.0,,,,,,,1.0860081307044893
CM7B,2022,338011218.0,,,,,,,0.8019518029192167
CM7B,2022,338011218.0,,,,,,,0.4291214061721715
CM7B,2023,384869874.0,,,,,,,0.1418857748325241
CM7B,2023,384869874.0,,,,,,,1.5363910494654212
CM7B,2024,667080322.0,,,,,,,1.219640017720594
CM7B,2024,667080322.0,,,,,,,1.6531320410385306
CM7B,2025,920975808.7643224,,,,,,,1.7265336984819666
CM7B,2025,2338920222.7643223,,,,,,,1.8681947078885794
CM7B,2025,920975808.7643224,,,,,,,1.8895754414399861
CM7B,2025,2338920222.7643223,,,,,,,0.6218527665194908
CMI,2007,0.0,,,,,,,0.5745619804177982
CMI,2008,0.0,,,,,,,0.3992273176585888
CMI,2009,0.0,,,,,,,0.38032374397379637
CMI,2010,0.0,,,,,,,1.6869103495947584
CMI,2011,35615198.79220818,,,,,,,0.1511116073569945
CMI,2012,125785609.0341048,,,,,,,1.1698463784896929
CMI,2013,51983673.11407298,,,,,,,1.6481331790389298
CMI,2014,392159985.7430986,,,,,,,0.6188787383610459
CMI,2015,319341823.9773913,,,,,,,1.0338972105767297
CMI,2016,254851746.48083037,,,,,,,1.9641683136830763
CMI,2017,197802575.824789,,,,,,,1.0252647280641152
CMI,2018,269312594.0,,,,,,,1.086551695687654
CMI,2019,292178038.0063874,,,,,,,1.9963966114809957
CMI,2020,401091647.0,,,,,,,0.3555699966425043
CMI,2021,322007250.0,,,,,,,0.5341188398707976
CMI,2022,417286828.1402484,,,,,,,0.508178499722184
CMI,2023,408904750.0,,,,,,,1.9736215782078057
CMI,2024,766799824.0,,,,,,,1.84362340953372
CMI,2025,791404830.3169638,,,,,,,1.0621021128164787
CMI,2025,5046526374.430095,,,,,,,1.6906254033295731
CMK,2007,0.0,,,,,,,0.8150087311902862
CMK,2008,0.0,,,,,,,1.044078646937688
CMK,2009,0.0,,,,,,,1.1560949258075637
CMK,2010,123444417.45972252,,,,,,,1.0798259076126315
CMK,2011,132285024.08534466,,,,,,,0.5349207479966526
CMK,2012,178196279.4649818,,,,,,,0.3933783224353988
CMK,2013,98272311.62077017,,,,,,,1.156079271238958
CMK,2014,187365470.14795277,,,,,,,0.9373043017045171
CMK,2015,179804027.29773915,,,,,,,1.277723897016269
CMK,2016,266262000.0,,,,,,,1.8336645851263467
CMK,2017,185906832.9000826,,,,,,,1.4570653740344557
CMK,2018,279909991.0,,,,,,,0.88928450660792
CMK,2019,303351869.37345505,,,,,,,0.38599111152000437
CMK,2020,359578969.0,,,,,,,1.8940380220202757
CMK,2021,402795097.8662969,,,,,,,1.6097113990386867
CMK,2022,478859907.47066665,,,,,,,1.0743616576996855
CMK,2023,706391095.0,,,,,,,0.24043041981456775
CMK,2024,986064329.0,,,,,,,0.6524421092517625
CMK,2025,849463087.3238907,,,,,,,0.4112551622293451
CMK,2025,5717950709.010902,,,,,,,1.1581345638620113
COFAV,2007,0.0,,,,,,,0.7479331064448531
COFAV,2008,0.0,,,,,,,1.9979911949797136
COFAV,2009,0.0,,,,,,,0.2745971970581166
COFAV,2010,0.0,,,,,,,1.8232379958309775
COFAV,2011,0.0,,,,,,,0.6506318294695109
COFAV,2012,0.0,,,,,,,1.3029828417609244
COFAV,2013,0.0,,,,,,,0.5139443901605798
COFAV,2014,0.0,,,,,,,1.4257512919939725
COFAV,2015,0.0,,,,,,,0.8331279093604119
COFAV,2016,2000902867.0789995,,,,,,,0.39554167838882354
COFAV,2017,2000902867.0789995,,,,,,,1.317362177368076
COFAV,2018,0.0,,,,,,,0.17716767044850243
COFAV,2019,0.0,,,,,,,1.4543810923320657
COFAV,2020,0.0,,,,,,,1.1952079830644
COFAV,2021,0.0,,,,,,,1.9070012786963393
COFAV,2022,0.0,,,,,,,0.5305674006336598
COFAV,2023,0.0,,,,,,,1.9997028674159787
COFAV,2024,413906000.0,,,,,,,0.9873697549568192
COFAV,2025,740074480.264,,,,,,,1.9642152092932004
COFAV,2025,5155786214.421999,,,,,,,1.5645431581471752
COMATSA NORD,2007,0.0,239095.0,7312.0,0.1092213794273259,-14.066834962148704,49.28656922602533,0.0,1.4706936033671818
COMATSA NORD,2008,0.0,239095.0,7312.0,0.1092213794273259,-14.066834962148704,49.28656922602533,0.0,1.1233295633653795
COMATSA NORD,2009,0.0,239095.0,7312.0,0.1092213794273259,-14.066834962148704,49.28656922602533,0.0,1.4382896130340155
COMATSA NORD,2010,0.0,239095.0,7312.0,0.1092213794273259,-14.066834962148704,49.28656922602533,0.0,1.0825583832519914
COMATSA NORD,2011,0.0,239095.0,7312.0,0.1092213794273259,-14.066834962148704,49.28656922602533,0.0,0.43221380380239166
COMATSA NORD,2012,0.0,239095.0,7312.0,0.1092213794273259,-14.066834962148704,49.28656922602533,0.0,1.058996085987156
COMATSA NORD,2013,0.0,239095.0,7312.0,0.1092213794273259,-14.066834962148704,49.28656922602533,0.0,1.8737771048032552
COMATSA NORD,2014,0.0,239095.0,7312.0,0.1092213794273259,-14.066834962148704,49.28656922602533,0.0,0.6252927102223708
COMATSA NORD,2015,0.0,239095.0,7312.0,0.1092213794273259,-14.066834962148704,49.28656922602533,0.0,1.8439645194008245
COMATSA NORD,2016,0.0,239095.0,7312.0,0.1092213794273259,-14.066834962148704,49.28656922602533,0.0,0.28232698654670607
COMATSA NORD,2017,0.0,239095.0,7312.0,0.1092213794273259,-14.066834962148704,49.28656922602533,0.0,1.8566369233606803
COMATSA NORD,2018,0.0,239095.0,7312.0,0.1092213794273259,-14.066834962148704,49.28656922602533,0.0,0.25761027551299687
COMATSA NORD,2019,0.0,239095.0,7312.0,0.1092213794273259,-14.066834962148704,49.28656922602533,0.0,0.17366484838701507
COMATSA NORD,2020,0.0,239095.0,7312.0,0.1092213794273259,-14.066834962148704,49.28656922602533,0.0,0.9014834737935955
COMATSA NORD,2021,0.0,239095.0,7312.0,0.1092213794273259,-14.066834962148704,49.28656922602533,0.0,0.5061006739735979
COMATSA NORD,2022,0.0,239095.0,7312.0,0.1092213794273259,-14.066834962148704,49.28656922602533,0.0,0.11203629105871894
COMATSA NORD,2023,357357313.0,239095.0,7312.0,0.1092213794273259,-14.066834962148704,49.28656922602533,1494.6247851272506,1.417681950007123
COMATSA NORD,2024,370318475.0,239095.0,7312.0,0.1092213794273259,-14.066834962148704,49.28656922602533,1548.8340408624188,0.4001481203681688
COMATSA NORD,2025,727225797.39,239095.0,7312.0,0.1092213794273259,-14.066834962148704,49.28656922602533,3041.5767681883767,0.5937182326762253
COMATSA NORD,2025,1454901585.39,239095.0,7312.0,0.1092213794273259,-14.066834962148704,49.28656922602533,6085.035594178047,0.15631256890949025
COMPLEXE ANJOZOROBE ANGAVO,2007,0.0,41200.0,2471.0,0.2141990291210146,,,0.0,1.2924010384742572
COMPLEXE ANJOZOROBE ANGAVO,2008,0.0,41200.0,2471.0,0.2141990291210146,,,0.0,1.8872572597102883
COMPLEXE ANJOZOROBE ANGAVO,2009,0.0,41200.0,2471.0,0.2141990291210146,,,0.0,1.1426990039667586
COMPLEXE ANJOZOROBE ANGAVO,2010,0.0,41200.0,2471.0,0.2141990291210146,,,0.0,1.6331211006428035
COMPLEXE ANJOZOROBE ANGAVO,2011,0.0,41200.0,2471.0,0.2141990291210146,,,0.0,1.9605339856862167
COMPLEXE ANJOZOROBE ANGAVO,2012,0.0,41200.0,2471.0,0.2141990291210146,,,0.0,1.7995425640670968
COMPLEXE ANJOZOROBE ANGAVO,2013,0.0,41200.0,2471.0,0.2141990291210146,,,0.0,1.1860436713614828
COMPLEXE ANJOZOROBE ANGAVO,2014,0.0,41200.0,2471.0,0.2141990291210146,,,0.0,1.2256725567044364
COMPLEXE ANJOZOROBE ANGAVO,2015,0.0,41200.0,2471.0,0.2141990291210146,,,0.0,0.7255910262255949
COMPLEXE ANJOZOROBE ANGAVO,2016,0.0,41200.0,2471.0,0.2141990291210146,,,0.0,0.7763255959777191
COMPLEXE ANJOZOROBE ANGAVO,2017,0.0,41200.0,2471.0,0.2141990291210146,,,0.0,1.1372992301313436
COMPLEXE ANJOZOROBE ANGAVO,2018,0.0,41200.0,2471.0,0.2141990291210146,,,0.0,0.4939575251502591
COMPLEXE ANJOZOROBE ANGAVO,2019,0.0,41200.0,2471.0,0.2141990291210146,,,0.0,0.9327159520129584
COMPLEXE ANJOZOROBE ANGAVO,2020,0.0,41200.0,2471.0,0.2141990291210146,,,0.0,1.4110299993344024
COMPLEXE ANJOZOROBE ANGAVO,2021,0.0,41200.0,2471.0,0.2141990291210146,,,0.0,1.128504269884014
COMPLEXE ANJOZOROBE ANGAVO,2022,40000000.0,41200.0,2471.0,0.2141990291210146,,,970.8737864077669,0.5739217384356162
COMPLEXE ANJOZOROBE ANGAVO,2023,0.0,41200.0,2471.0,0.2141990291210146,,,0.0,1.1466783429977183
COMPLEXE ANJOZOROBE ANGAVO,2024,0.0,41200.0,2471.0,0.2141990291210146,,,0.0,0.9278536395775263
COMPLEXE ANJOZOROBE ANGAVO,2025,119625810.08848,41200.0,2471.0,0.2141990291210146,,,2903.539079817476,0.6630055095799593
COMPLEXE ANJOZOROBE ANGAVO,2025,159625810.08848,41200.0,2471.0,0.2141990291210146,,,3874.4128662252424,0.5299621625545692
COORDINATION/SIEGE,2007,0.0,,,,,,,1.5885557308935871
COORDINATION/SIEGE,2008,69610409.77064528,,,,,,,1.4056421933957366
COORDINATION/SIEGE,2009,119838319.92212752,,,,,,,1.8221396108441659
COORDINATION/SIEGE,2010,0.0,,,,,,,1.520694362970246
COORDINATION/SIEGE,2011,0.0,,,,,,,0.6047321593965995
COORDINATION/SIEGE,2012,22769476.49714904,,,,,,,1.5701928527513282
COORDINATION/SIEGE,2013,47028022.21381134,,,,,,,0.517080889280851
COORDINATION/SIEGE,2014,54597107.34555861,,,,,,,1.709534374937709
COORDINATION/SIEGE,2015,55000000.0,,,,,,,1.3909167088192713
COORDINATION/SIEGE,2016,485945180.0,,,,,,,0.8871786965248825
COORDINATION/SIEGE,2017,604189831.28,,,,,,,0.1220064484261871
COORDINATION/SIEGE,2018,102405925.0,,,,,,,0.38488531797059505
COORDINATION/SIEGE,2019,0.0,,,,,,,1.4998691590617903
COORDINATION/SIEGE,2020,36000000.0,,,,,,,0.20170038281942132
COORDINATION/SIEGE,2021,0.0,,,,,,,1.7534231709119792
COORDINATION/SIEGE,2022,228350000.0,,,,,,,1.9896634554510002
COORDINATION/SIEGE,2023,136000000.0,,,,,,,0.3108750831959349
COORDINATION/SIEGE,2024,590858754.0,,,,,,,0.13850062753765566
COORDINATION/SIEGE,2025,0.0,,,,,,,0.3822514785005916
COORDINATION/SIEGE,2025,2552593026.0292916,,,,,,,1.7358482326188405
CORRIDOR FORESTIER BONGOLAVA,2007,0.0,60700.0,3597.0,0.2116380324747436,,,0.0,1.0443503287094464
CORRIDOR FORESTIER BONGOLAVA,2008,0.0,60700.0,3597.0,0.2116380324747436,,,0.0,0.2474213366485275
CORRIDOR FORESTIER BONGOLAVA,2009,0.0,60700.0,3597.0,0.2116380324747436,,,0.0,0.911466009676302
CORRIDOR FORESTIER BONGOLAVA,2010,0.0,60700.0,3597.0,0.2116380324747436,,,0.0,1.7072771783411655
CORRIDOR FORESTIER BONGOLAVA,2011,0.0,60700.0,3597.0,0.2116380324747436,,,0.0,0.16324674554413152
CORRIDOR FORESTIER BONGOLAVA,2012,0.0,60700.0,3597.0,0.2116380324747436,,,0.0,1.2146972562041358
CORRIDOR FORESTIER BONGOLAVA,2013,0.0,60700.0,3597.0,0.2116380324747436,,,0.0,1.365742896318904
CORRIDOR FORESTIER BONGOLAVA,2014,0.0,60700.0,3597.0,0.2116380324747436,,,0.0,1.0779183149074398
CORRIDOR FORESTIER BONGOLAVA,2015,0.0,60700.0,3597.0,0.2116380324747436,,,0.0,1.613714420113857
CORRIDOR FORESTIER BONGOLAVA,2016,0.0,60700.0,3597.0,0.2116380324747436,,,0.0,1.236753251237653
CORRIDOR FORESTIER BONGOLAVA,2017,0.0,60700.0,3597.0,0.2116380324747436,,,0.0,1.8305108051289716
CORRIDOR FORESTIER BONGOLAVA,2018,15414000.0,60700.0,3597.0,0.2116380324747436,,,253.9373970345964,1.4632027779553027
CORRIDOR FORESTIER BONGOLAVA,2019,0.0,60700.0,3597.0,0.2116380324747436,,,0.0,0.9249872597820492
CORRIDOR FORESTIER BONGOLAVA,2020,0.0,60700.0,3597.0,0.2116380324747436,,,0.0,1.7152915604066241
CORRIDOR FORESTIER BONGOLAVA,2021,0.0,60700.0,3597.0,0.2116380324747436,,,0.0,0.4291545367468231
CORRIDOR FORESTIER BONGOLAVA,2022,18769000.0,60700.0,3597.0,0.2116380324747436,,,309.2092257001647,0.2632105782899658
CORRIDOR FORESTIER BONGOLAVA,2023,0.0,60700.0,3597.0,0.2116380324747436,,,0.0,1.6454286557571656
CORRIDOR FORESTIER BONGOLAVA,2024,0.0,60700.0,3597.0,0.2116380324747436,,,0.0,0.9035788661829053
CORRIDOR FORESTIER BONGOLAVA,2025,211751900.0,60700.0,3597.0,0.2116380324747436,,,3488.499176276771,1.8244006807503437
CORRIDOR FORESTIER BONGOLAVA,2025,245934900.0,60700.0,3597.0,0.2116380324747436,,,4051.6457990115323,1.2812419913559459
FANIRY - RANOLALY BEHELOKE,2007,0.0,,,,,,,0.9979178683711836
FANIRY - RANOLALY BEHELOKE,2008,0.0,,,,,,,0.10630619920865601
FANIRY - RANOLALY BEHELOKE,2009,0.0,,,,,,,1.7678939802071285
FANIRY - RANOLALY BEHELOKE,2010,0.0,,,,,,,0.8168984633258063
FANIRY - RANOLALY BEHELOKE,2011,0.0,,,,,,,1.207445673191146
FANIRY - RANOLALY BEHELOKE,2012,0.0,,,,,,,1.4097573199557614
FANIRY - RANOLALY BEHELOKE,2013,0.0,,,,,,,1.0421712665547358
FANIRY - RANOLALY BEHELOKE,2014,0.0,,,,,,,0.28192822091631803
FANIRY - RANOLALY BEHELOKE,2015,0.0,,,,,,,0.8023639174140987
FANIRY - RANOLALY BEHELOKE,2016,0.0,,,,,,,0.9485556092745543
FANIRY - RANOLALY BEHELOKE,2017,0.0,,,,,,,0.5109658226971132
FANIRY - RANOLALY BEHELOKE,2018,0.0,,,,,,,1.5778558764125008
FANIRY - RANOLALY BEHELOKE,2019,0.0,,,,,,,1.1580513051667298
FANIRY - RANOLALY BEHELOKE,2020,0.0,,,,,,,0.6422921732308399
FANIRY - RANOLALY BEHELOKE,2021,0.0,,,,,,,0.9466673713372533
FANIRY - RANOLALY BEHELOKE,2022,0.0,,,,,,,0.6671868370802088
FANIRY - RANOLALY BEHELOKE,2023,136906500.0,,,,,,,1.989286282834635
FANIRY - RANOLALY BEHELOKE,2024,120103220.0,,,,,,,1.6279809639203395
FANIRY - RANOLALY BEHELOKE,2025,0.0,,,,,,,1.371707242373469
FANIRY - RANOLALY BEHELOKE,2025,257009720.0,,,,,,,0.5959877004274884
FIVOY - DELTA TSIRIBIHINA,2007,0.0,,,,,,,0.13694561809373593
FIVOY - DELTA TSIRIBIHINA,2008,0.0,,,,,,,1.7878311401863278
FIVOY - DELTA TSIRIBIHINA,2009,0.0,,,,,,,0.4316849922976108
FIVOY - DELTA TSIRIBIHINA,2010,0.0,,,,,,,1.018671428149913
FIVOY - DELTA TSIRIBIHINA,2011,0.0,,,,,,,0.7524650878362119
FIVOY - DELTA TSIRIBIHINA,2012,0.0,,,,,,,1.86489547243714
FIVOY - DELTA TSIRIBIHINA,2013,0.0,,,,,,,1.2864361202869274
FIVOY - DELTA TSIRIBIHINA,2014,0.0,,,,,,,0.2740981136755685
FIVOY - DELTA TSIRIBIHINA,2015,0.0,,,,,,,1.3890795617790639
FIVOY - DELTA TSIRIBIHINA,2016,0.0,,,,,,,0.9015977584699514
FIVOY - DELTA TSIRIBIHINA,2017,0.0,,,,,,,1.209651367355903
FIVOY - DELTA TSIRIBIHINA,2018,0.0,,,,,,,0.6642351821673977
FIVOY - DELTA TSIRIBIHINA,2019,0.0,,,,,,,0.7438601510933962
FIVOY - DELTA TSIRIBIHINA,2020,0.0,,,,,,,1.3293531045742684
FIVOY - DELTA TSIRIBIHINA,2021,0.0,,,,,,,1.1063596854391828
FIVOY - DELTA TSIRIBIHINA,2022,0.0,,,,,,,1.9464941299256446
FIVOY - DELTA TSIRIBIHINA,2023,138377938.0,,,,,,,0.5645136567711149
FIVOY - DELTA TSIRIBIHINA,2024,92906776.41,,,,,,,1.7899987016992807
FIVOY - DELTA TSIRIBIHINA,2025,0.0,,,,,,,1.9018282384795364
FIVOY - DELTA TSIRIBIHINA,2025,231284714.41,,,,,,,0.5312798283632928
FORET DE MIKEA,2007,0.0,,,,,,,0.5514187522805165
FORET DE MIKEA,2008,0.0,,,,,,,0.7454064967096184
FORET DE MIKEA,2009,0.0,,,,,,,1.8122600056061473
FORET DE MIKEA,2010,0.0,,,,,,,0.8618479236862661
FORET DE MIKEA,2011,0.0,,,,,,,1.475625331775422
FORET DE MIKEA,2012,0.0,,,,,,,0.8079809362661283
FORET DE MIKEA,2013,0.0,,,,,,,1.7042493583336575
FORET DE MIKEA,2014,0.0,,,,,,,0.6751585848372937
FORET DE MIKEA,2015,0.0,,,,,,,0.5096834493969119
FORET DE MIKEA,2016,1271996400.0,,,,,,,1.6491623356378327
FORET DE MIKEA,2017,1271996400.0,,,,,,,0.4245684638978503
FORET DE MIKEA,2018,0.0,,,,,,,1.2438998035278268
FORET DE MIKEA,2019,167484007.0,,,,,,,0.43924327124099566
FORET DE MIKEA,2020,233349511.0,,,,,,,0.13009659695448292
FORET DE MIKEA,2021,265276800.0,,,,,,,1.4243120818391952
FORET DE MIKEA,2022,291316300.0,,,,,,,0.7268708319929672
FORET DE MIKEA,2023,458974163.41,,,,,,,1.7177317287600105
